Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
KPSS,25.09.2015,"149,00",,,"149,00","0,00",,,
KPSS,28.09.2015,"149,00",,,"149,00","0,00",,,
KPSS,29.09.2015,"149,00",,,"149,00","0,00",,,
KPSS,30.09.2015,"149,00",,,"149,00","0,00",,,
KPSS,01.10.2015,"149,00",,,"149,00","0,00",,,
KPSS,02.10.2015,"149,00",,,"149,00","0,00",,,
KPSS,05.10.2015,"149,00",,,"149,00","0,00",,,
KPSS,06.10.2015,"149,00",,,"149,00","0,00",,,
KPSS,07.10.2015,"149,00",,,"149,00","0,00",,,
KPSS,08.10.2015,"149,00",,,"149,00","0,00",,,
KPSS,09.10.2015,"149,00",,,"149,00","0,00",,,
KPSS,13.10.2015,"149,00",,,"149,00","0,00",,,
KPSS,14.10.2015,"149,00",,,"149,00","0,00",,,
KPSS,15.10.2015,"149,00",,,"149,00","0,00",,,
KPSS,16.10.2015,"149,00",,,"149,00","0,00",,,
KPSS,19.10.2015,"149,00",,,"149,00","0,00",,,
KPSS,20.10.2015,"149,00",,,"149,00","0,00",,,
KPSS,21.10.2015,"149,00",,,"149,00","0,00",,,
KPSS,22.10.2015,"149,00",,,"149,00","0,00",,,
KPSS,26.10.2015,"149,00",,,"149,00","0,00",,,
KPSS,27.10.2015,"149,00",,,"149,00","0,00",,,
KPSS,28.10.2015,"149,00",,,"149,00","0,00",,,
KPSS,29.10.2015,"149,00",,,"149,00","0,00",,,
KPSS,30.10.2015,"149,00",,,"149,00","0,00",,,
KPSS,02.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,03.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,04.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,05.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,06.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,09.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,10.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,11.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,12.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,13.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,16.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,17.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,18.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,19.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,20.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,23.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,24.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,25.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,26.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,27.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,30.11.2015,"149,00",,,"149,00","0,00",,,
KPSS,01.12.2015,"149,00",,,"149,00","0,00",,,
KPSS,03.12.2015,"149,00",,,"149,00","0,00",,,
KPSS,04.12.2015,"149,00",,,"149,00","0,00",,,
KPSS,07.12.2015,"149,00",,,"149,00","0,00",,,
KPSS,09.12.2015,"149,00",,,"149,00","0,00",,,
KPSS,10.12.2015,"149,00",,,"149,00","0,00",,,
KPSS,11.12.2015,"149,00",,,"149,00","0,00",,,
KPSS,14.12.2015,"149,00",,,"149,00","0,00",,,
KPSS,15.12.2015,"149,00",,,"149,00","0,00",,,
KPSS,16.12.2015,"149,00",,,"149,00","0,00",,,
KPSS,17.12.2015,"149,00",,,"149,00","0,00",,,
KPSS,18.12.2015,"149,00",,,"149,00","0,00",,,
KPSS,21.12.2015,"149,00",,,"149,00","0,00",,,
KPSS,22.12.2015,"149,00",,,"149,00","0,00",,,
KPSS,23.12.2015,"149,00",,,"149,00","0,00",,,
KPSS,24.12.2015,"149,00",,,"149,00","0,00",,,
KPSS,25.12.2015,"149,00",,,"149,00","0,00",,,
KPSS,28.12.2015,"149,00",,,"149,00","0,00",,,
KPSS,29.12.2015,"149,00",,,"149,00","0,00",,,
KPSS,30.12.2015,"149,00",,,"149,00","0,00",,,
KPSS,04.01.2016,"149,00",,,"149,00","0,00",,,
KPSS,05.01.2016,"149,00",,,"149,00","0,00",,,
KPSS,08.01.2016,"149,00",,,"149,00","0,00",,,
KPSS,11.01.2016,"149,00",,,"149,00","0,00",,,
KPSS,12.01.2016,"149,00",,,"149,00","0,00",,,
KPSS,13.01.2016,"149,00",,,"149,00","0,00",,,
KPSS,14.01.2016,"149,00",,,"149,00","0,00",,,
KPSS,15.01.2016,"149,00",,,"149,00","0,00",,,
KPSS,18.01.2016,"149,00",,,"149,00","0,00",,,
KPSS,20.01.2016,"149,00",,,"149,00","0,00",,,
KPSS,21.01.2016,"149,00",,,"149,00","0,00",,,
KPSS,22.01.2016,"149,00",,,"149,00","0,00",,,
KPSS,25.01.2016,"149,00",,,"149,00","0,00",,,
KPSS,26.01.2016,"149,00",,,"149,00","0,00",,,
KPSS,27.01.2016,"149,00",,,"149,00","0,00",,,
KPSS,28.01.2016,"149,00",,,"149,00","0,00",,,
KPSS,29.01.2016,"149,00",,,"149,00","0,00",,,
KPSS,01.02.2016,"149,00",,,"149,00","0,00",,,
KPSS,02.02.2016,"149,00",,,"149,00","0,00",,,
KPSS,03.02.2016,"149,00",,,"149,00","0,00",,,
KPSS,04.02.2016,"149,00",,,"149,00","0,00",,,
KPSS,05.02.2016,"149,00",,,"149,00","0,00",,,
KPSS,08.02.2016,"149,00",,,"149,00","0,00",,,
KPSS,09.02.2016,"149,00",,,"149,00","0,00",,,
KPSS,10.02.2016,"149,00",,,"149,00","0,00",,,
KPSS,11.02.2016,"149,00",,,"149,00","0,00",,,
KPSS,12.02.2016,"149,00",,,"149,00","0,00",,,
KPSS,15.02.2016,"149,00",,,"149,00","0,00",,,
KPSS,16.02.2016,"699,00","699,00","699,00","699,00","369,13",525.0,366.975,366.975
KPSS,17.02.2016,"699,00",,,"699,00","0,00",,,
KPSS,18.02.2016,"699,00",,,"699,00","0,00",,,
KPSS,19.02.2016,"699,00",,,"699,00","0,00",,,
KPSS,22.02.2016,"699,00",,,"699,00","0,00",,,
KPSS,23.02.2016,"699,00",,,"699,00","0,00",,,
KPSS,24.02.2016,"699,00",,,"699,00","0,00",,,
KPSS,25.02.2016,"699,00",,,"699,00","0,00",,,
KPSS,26.02.2016,"699,00",,,"699,00","0,00",,,
KPSS,29.02.2016,"699,00",,,"699,00","0,00",,,
KPSS,01.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,02.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,03.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,04.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,07.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,08.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,09.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,10.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,11.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,14.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,15.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,16.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,17.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,18.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,21.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,22.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,23.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,24.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,25.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,28.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,29.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,30.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,31.03.2016,"699,00",,,"699,00","0,00",,,
KPSS,01.04.2016,"699,00",,,"699,00","0,00",,,
KPSS,04.04.2016,"699,00",,,"699,00","0,00",,,
KPSS,05.04.2016,"699,00",,,"699,00","0,00",,,
KPSS,06.04.2016,"699,00",,,"699,00","0,00",,,
KPSS,07.04.2016,"699,00",,,"699,00","0,00",,,
KPSS,08.04.2016,"699,00",,,"699,00","0,00",,,
KPSS,11.04.2016,"699,00",,,"699,00","0,00",,,
KPSS,12.04.2016,"699,00",,,"699,00","0,00",,,
KPSS,13.04.2016,"699,00",,,"699,00","0,00",,,
KPSS,14.04.2016,"699,00",,,"699,00","0,00",,,
KPSS,15.04.2016,"699,00",,,"699,00","0,00",,,
KPSS,18.04.2016,"699,00",,,"699,00","0,00",,,
KPSS,19.04.2016,"699,00",,,"699,00","0,00",,,
KPSS,20.04.2016,"699,00",,,"699,00","0,00",,,
KPSS,21.04.2016,"699,00",,,"699,00","0,00",,,
KPSS,22.04.2016,"699,00",,,"699,00","0,00",,,
KPSS,25.04.2016,"699,00",,,"699,00","0,00",,,
KPSS,26.04.2016,"699,00",,,"699,00","0,00",,,
KPSS,27.04.2016,"699,00",,,"699,00","0,00",,,
KPSS,28.04.2016,"699,00",,,"699,00","0,00",,,
KPSS,03.05.2016,"699,00",,,"699,00","0,00",,,
KPSS,04.05.2016,"699,00",,,"699,00","0,00",,,
KPSS,05.05.2016,"699,00",,,"699,00","0,00",,,
KPSS,06.05.2016,"699,00",,,"699,00","0,00",,,
KPSS,09.05.2016,"699,00",,,"699,00","0,00",,,
KPSS,10.05.2016,"699,00",,,"699,00","0,00",,,
KPSS,11.05.2016,"699,00",,,"699,00","0,00",,,
KPSS,12.05.2016,"699,00",,,"699,00","0,00",,,
KPSS,13.05.2016,"699,00",,,"699,00","0,00",,,
KPSS,16.05.2016,"699,00",,,"699,00","0,00",,,
KPSS,17.05.2016,"699,00",,,"699,00","0,00",,,
KPSS,18.05.2016,"699,00",,,"699,00","0,00",,,
KPSS,19.05.2016,"699,00",,,"699,00","0,00",,,
KPSS,20.05.2016,"699,00",,,"699,00","0,00",,,
KPSS,23.05.2016,"699,00",,,"699,00","0,00",,,
KPSS,25.05.2016,"699,00",,,"699,00","0,00",,,
KPSS,26.05.2016,"699,00",,,"699,00","0,00",,,
KPSS,27.05.2016,"699,00",,,"699,00","0,00",,,
KPSS,30.05.2016,"699,00",,,"699,00","0,00",,,
KPSS,31.05.2016,"699,00",,,"699,00","0,00",,,
KPSS,01.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,02.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,03.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,06.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,07.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,08.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,09.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,10.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,13.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,14.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,15.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,16.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,20.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,21.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,22.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,23.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,24.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,27.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,28.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,29.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,30.06.2016,"699,00",,,"699,00","0,00",,,
KPSS,01.07.2016,"699,00",,,"699,00","0,00",,,
KPSS,04.07.2016,"699,00",,,"699,00","0,00",,,
KPSS,06.07.2016,"699,00",,,"699,00","0,00",,,
KPSS,07.07.2016,"699,00",,,"699,00","0,00",,,
KPSS,08.07.2016,"699,00",,,"699,00","0,00",,,
KPSS,11.07.2016,"699,00",,,"699,00","0,00",,,
KPSS,12.07.2016,"699,00",,,"699,00","0,00",,,
KPSS,13.07.2016,"699,00",,,"699,00","0,00",,,
KPSS,14.07.2016,"699,00",,,"699,00","0,00",,,
KPSS,15.07.2016,"699,00",,,"699,00","0,00",,,
KPSS,18.07.2016,"699,00",,,"699,00","0,00",,,
KPSS,19.07.2016,"699,00",,,"699,00","0,00",,,
KPSS,20.07.2016,"699,00",,,"699,00","0,00",,,
KPSS,21.07.2016,"699,00",,,"699,00","0,00",,,
KPSS,22.07.2016,"699,00",,,"699,00","0,00",,,
KPSS,25.07.2016,"699,00",,,"699,00","0,00",,,
KPSS,26.07.2016,"699,00",,,"699,00","0,00",,,
KPSS,27.07.2016,"699,00",,,"699,00","0,00",,,
KPSS,28.07.2016,"699,00",,,"699,00","0,00",,,
KPSS,29.07.2016,"699,00",,,"699,00","0,00",,,
KPSS,01.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,03.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,04.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,05.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,08.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,09.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,10.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,11.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,12.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,15.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,16.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,17.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,18.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,19.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,22.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,23.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,24.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,25.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,26.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,29.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,30.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,31.08.2016,"699,00",,,"699,00","0,00",,,
KPSS,01.09.2016,"699,00",,,"699,00","0,00",,,
KPSS,02.09.2016,"699,00",,,"699,00","0,00",,,
KPSS,05.09.2016,"699,00",,,"699,00","0,00",,,
KPSS,06.09.2016,"699,00",,,"699,00","0,00",,,
