Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
VROS,29.09.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,30.09.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,01.10.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,02.10.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,05.10.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,06.10.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,07.10.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,08.10.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,09.10.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,13.10.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,14.10.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,15.10.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,16.10.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,19.10.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,20.10.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,21.10.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,22.10.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,26.10.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,27.10.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,28.10.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,29.10.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,30.10.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,02.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,03.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,04.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,05.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,06.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,09.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,10.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,11.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,12.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,13.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,16.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,17.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,18.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,19.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,20.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,23.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,24.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,25.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,26.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,27.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,30.11.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,01.12.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,03.12.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,04.12.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,07.12.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,09.12.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,10.12.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,11.12.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,14.12.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,15.12.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,16.12.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,17.12.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,18.12.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,21.12.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,22.12.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,23.12.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,24.12.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,25.12.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,28.12.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,29.12.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,30.12.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,04.01.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,05.01.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,08.01.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,11.01.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,12.01.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,13.01.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,14.01.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,15.01.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,18.01.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,20.01.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,21.01.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,22.01.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,25.01.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,26.01.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,27.01.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,28.01.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,29.01.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,01.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,02.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,03.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,04.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,05.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,08.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,09.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,10.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,11.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,12.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,15.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,16.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,17.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,18.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,19.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,22.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,23.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,24.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,25.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,26.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,29.02.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,01.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,02.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,03.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,04.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,07.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,08.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,09.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,10.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,11.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,14.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,15.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,16.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,17.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,18.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,21.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,22.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,23.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,24.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,25.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,28.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,29.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,30.03.2016,"2.350,00",,,"2.350,00","0,00",,,
