Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
NEME,15.10.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,16.10.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,19.10.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,20.10.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,21.10.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,22.10.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,26.10.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,27.10.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,28.10.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,29.10.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,30.10.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,02.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,03.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,04.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,05.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,06.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,09.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,10.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,11.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,12.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,13.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,16.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,17.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,18.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,19.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,20.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,23.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,24.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,25.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,26.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,27.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,30.11.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,01.12.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,03.12.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,04.12.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,07.12.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,09.12.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,10.12.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,11.12.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,14.12.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,15.12.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,16.12.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,17.12.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,18.12.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,21.12.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,22.12.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,23.12.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,24.12.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,25.12.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,28.12.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,29.12.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,30.12.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,04.01.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,05.01.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,08.01.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,11.01.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,12.01.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,13.01.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,14.01.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,15.01.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,18.01.2016,"1.250,00",,,"1.250,00","0,00",,,
