Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
PELK,24.06.2015,"500,00",,,"500,00","0,00",,,
PELK,25.06.2015,"500,00",,,"500,00","0,00",,,
PELK,26.06.2015,"500,00",,,"500,00","0,00",,,
PELK,29.06.2015,"500,00",,,"500,00","0,00",,,
PELK,30.06.2015,"500,00",,,"500,00","0,00",,,
PELK,01.07.2015,"500,00",,,"500,00","0,00",,,
PELK,02.07.2015,"500,00",,,"500,00","0,00",,,
PELK,03.07.2015,"500,00",,,"500,00","0,00",,,
PELK,06.07.2015,"500,00",,,"500,00","0,00",,,
PELK,07.07.2015,"500,00",,,"500,00","0,00",,,
PELK,08.07.2015,"500,00",,,"500,00","0,00",,,
PELK,09.07.2015,"500,00",,,"500,00","0,00",,,
PELK,10.07.2015,"500,00",,,"500,00","0,00",,,
PELK,13.07.2015,"500,00",,,"500,00","0,00",,,
PELK,14.07.2015,"500,00",,,"500,00","0,00",,,
PELK,15.07.2015,"500,00",,,"500,00","0,00",,,
PELK,16.07.2015,"500,00",,,"500,00","0,00",,,
PELK,20.07.2015,"500,00",,,"500,00","0,00",,,
PELK,21.07.2015,"500,00",,,"500,00","0,00",,,
PELK,22.07.2015,"500,00",,,"500,00","0,00",,,
PELK,23.07.2015,"500,00",,,"500,00","0,00",,,
PELK,24.07.2015,"500,00",,,"500,00","0,00",,,
PELK,27.07.2015,"500,00",,,"500,00","0,00",,,
PELK,28.07.2015,"500,00",,,"500,00","0,00",,,
PELK,29.07.2015,"500,00",,,"500,00","0,00",,,
PELK,30.07.2015,"500,00",,,"500,00","0,00",,,
PELK,31.07.2015,"500,00",,,"500,00","0,00",,,
PELK,04.08.2015,"500,00",,,"500,00","0,00",,,
PELK,05.08.2015,"500,00",,,"500,00","0,00",,,
PELK,06.08.2015,"500,00",,,"500,00","0,00",,,
PELK,07.08.2015,"500,00",,,"500,00","0,00",,,
PELK,10.08.2015,"500,00",,,"500,00","0,00",,,
PELK,11.08.2015,"500,00",,,"500,00","0,00",,,
PELK,12.08.2015,"500,00",,,"500,00","0,00",,,
PELK,13.08.2015,"500,00",,,"500,00","0,00",,,
PELK,14.08.2015,"500,00",,,"500,00","0,00",,,
PELK,17.08.2015,"500,00",,,"500,00","0,00",,,
PELK,18.08.2015,"500,00",,,"500,00","0,00",,,
PELK,19.08.2015,"500,00",,,"500,00","0,00",,,
PELK,20.08.2015,"500,00",,,"500,00","0,00",,,
PELK,21.08.2015,"500,00",,,"500,00","0,00",,,
PELK,24.08.2015,"500,00",,,"500,00","0,00",,,
PELK,25.08.2015,"500,00",,,"500,00","0,00",,,
PELK,26.08.2015,"500,00",,,"500,00","0,00",,,
PELK,27.08.2015,"500,00",,,"500,00","0,00",,,
PELK,31.08.2015,"500,00",,,"500,00","0,00",,,
PELK,01.09.2015,"500,00",,,"500,00","0,00",,,
PELK,02.09.2015,"500,00",,,"500,00","0,00",,,
PELK,03.09.2015,"500,00",,,"500,00","0,00",,,
PELK,04.09.2015,"500,00",,,"500,00","0,00",,,
PELK,07.09.2015,"500,00",,,"500,00","0,00",,,
PELK,09.09.2015,"500,00",,,"500,00","0,00",,,
PELK,10.09.2015,"500,00",,,"500,00","0,00",,,
PELK,11.09.2015,"500,00",,,"500,00","0,00",,,
PELK,14.09.2015,"500,00",,,"500,00","0,00",,,
PELK,15.09.2015,"500,00",,,"500,00","0,00",,,
PELK,16.09.2015,"500,00",,,"500,00","0,00",,,
PELK,17.09.2015,"500,00",,,"500,00","0,00",,,
PELK,18.09.2015,"500,00",,,"500,00","0,00",,,
PELK,21.09.2015,"500,00",,,"500,00","0,00",,,
PELK,22.09.2015,"500,00",,,"500,00","0,00",,,
PELK,23.09.2015,"500,00",,,"500,00","0,00",,,
PELK,24.09.2015,"500,00",,,"500,00","0,00",,,
PELK,25.09.2015,"500,00",,,"500,00","0,00",,,
PELK,28.09.2015,"500,00",,,"500,00","0,00",,,
PELK,29.09.2015,"500,00",,,"500,00","0,00",,,
PELK,30.09.2015,"500,00",,,"500,00","0,00",,,
PELK,01.10.2015,"500,00",,,"500,00","0,00",,,
PELK,02.10.2015,"500,00",,,"500,00","0,00",,,
