Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
SNBT,25.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,26.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,29.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,30.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,31.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,01.08.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,05.08.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,06.08.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,07.08.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,08.08.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,09.08.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,12.08.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,13.08.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,14.08.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,15.08.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,16.08.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,19.08.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,20.08.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,21.08.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,22.08.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,23.08.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,26.08.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,27.08.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,29.08.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,30.08.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,02.09.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,03.09.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,04.09.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,05.09.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,06.09.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,10.09.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,11.09.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,12.09.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,13.09.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,16.09.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,17.09.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,18.09.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,19.09.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,20.09.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,23.09.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,24.09.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,25.09.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,26.09.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,27.09.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,30.09.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,01.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,02.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,03.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,04.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,07.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,08.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,09.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,10.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,14.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,15.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,16.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,17.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,18.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,21.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,22.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,24.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,25.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,28.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,29.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,30.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,31.10.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,01.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,04.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,05.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,06.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,07.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,08.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,11.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,12.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,13.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,14.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,15.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,18.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,19.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,20.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,21.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,22.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,25.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,26.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,27.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,28.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,29.11.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,02.12.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,03.12.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,04.12.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,05.12.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,06.12.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,10.12.2019,"24.752,00",,,"24.752,00","0,00",,,
