Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
SPAZP,12.02.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,15.02.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,16.02.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,17.02.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,18.02.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,19.02.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,22.02.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,23.02.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,24.02.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,25.02.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,26.02.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,29.02.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,01.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,02.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,03.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,04.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,07.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,08.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,09.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,10.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,11.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,14.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,15.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,16.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,17.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,18.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,21.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,22.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,23.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,24.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,25.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,28.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,29.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,30.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,31.03.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,01.04.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,04.04.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,05.04.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,06.04.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,07.04.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,08.04.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,11.04.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,12.04.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,13.04.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,14.04.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,15.04.2016,"2.485,00",,,"2.485,00","0,00",,,
