Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
OSPO,16.09.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,17.09.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,18.09.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,21.09.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,22.09.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,23.09.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,24.09.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,25.09.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,28.09.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,29.09.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,30.09.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,01.10.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,02.10.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,05.10.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,06.10.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,07.10.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,08.10.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,09.10.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,13.10.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,14.10.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,15.10.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,16.10.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,19.10.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,20.10.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,21.10.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,22.10.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,26.10.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,27.10.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,28.10.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,29.10.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,30.10.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,02.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,03.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,04.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,05.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,06.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,09.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,10.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,11.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,12.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,13.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,16.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,17.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,18.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,19.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,20.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,23.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,24.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,25.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,26.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,27.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,30.11.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,01.12.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,03.12.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,04.12.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,07.12.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,09.12.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,10.12.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,11.12.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,14.12.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,15.12.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,16.12.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,17.12.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,18.12.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,21.12.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,22.12.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,23.12.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,24.12.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,25.12.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,28.12.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,29.12.2015,"1.000,00",,,"1.000,00","0,00",,,
