Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
CKBKO,18.06.2020,,,,,,,,
CKBKO,19.06.2020,,,,,,,,
CKBKO,22.06.2020,,,,,,,,
CKBKO,23.06.2020,,,,,,,,
CKBKO,24.06.2020,,,,,,,,
CKBKO,25.06.2020,,,,,,,,
CKBKO,26.06.2020,,,,,,,,
CKBKO,29.06.2020,,,,,,,,
CKBKO,30.06.2020,,,,,,,,
CKBKO,01.07.2020,,,,,,,,
CKBKO,02.07.2020,,,,,,,,
CKBKO,03.07.2020,,,,,,,,
CKBKO,06.07.2020,,,,,,,,
CKBKO,07.07.2020,,,,,,,,
CKBKO,08.07.2020,,,,,,,,
CKBKO,09.07.2020,,,,,,,,
CKBKO,10.07.2020,,,,,,,,
CKBKO,13.07.2020,,,,,,,,
CKBKO,14.07.2020,,,,,,,,
CKBKO,16.07.2020,,,,,,,,
CKBKO,17.07.2020,,,,,,,,
CKBKO,20.07.2020,,,,,,,,
CKBKO,21.07.2020,,,,,,,,
CKBKO,22.07.2020,,,,,,,,
CKBKO,23.07.2020,,,,,,,,
CKBKO,24.07.2020,,,,,,,,
CKBKO,27.07.2020,,,,,,,,
CKBKO,28.07.2020,,,,,,,,
CKBKO,29.07.2020,,,,,,,,
CKBKO,30.07.2020,,,,,,,,
CKBKO,31.07.2020,,,,,,,,
CKBKO,04.08.2020,,,,,,,,
CKBKO,05.08.2020,,,,,,,,
CKBKO,06.08.2020,,,,,,,,
CKBKO,07.08.2020,,,,,,,,
CKBKO,10.08.2020,,,,,,,,
CKBKO,11.08.2020,,,,,,,,
CKBKO,12.08.2020,,,,,,,,
CKBKO,13.08.2020,,,,,,,,
CKBKO,14.08.2020,,,,,,,,
CKBKO,17.08.2020,,,,,,,,
CKBKO,18.08.2020,,,,,,,,
CKBKO,19.08.2020,,,,,,,,
CKBKO,20.08.2020,,,,,,,,
CKBKO,21.08.2020,,,,,,,,
CKBKO,24.08.2020,,,,,,,,
CKBKO,25.08.2020,,,,,,,,
CKBKO,26.08.2020,,,,,,,,
CKBKO,27.08.2020,,,,,,,,
CKBKO,31.08.2020,,,,,,,,
CKBKO,01.09.2020,,,,,,,,
CKBKO,02.09.2020,,,,,,,,
CKBKO,03.09.2020,,,,,,,,
CKBKO,04.09.2020,,,,,,,,
CKBKO,07.09.2020,,,,,,,,
CKBKO,09.09.2020,,,,,,,,
CKBKO,10.09.2020,,,,,,,,
CKBKO,11.09.2020,,,,,,,,
CKBKO,14.09.2020,,,,,,,,
CKBKO,15.09.2020,,,,,,,,
CKBKO,16.09.2020,,,,,,,,
CKBKO,17.09.2020,,,,,,,,
CKBKO,18.09.2020,,,,,,,,
CKBKO,21.09.2020,,,,,,,,
CKBKO,22.09.2020,,,,,,,,
CKBKO,23.09.2020,,,,,,,,
CKBKO,24.09.2020,,,,,,,,
CKBKO,25.09.2020,,,,,,,,
CKBKO,28.09.2020,,,,,,,,
CKBKO,29.09.2020,,,,,,,,
CKBKO,30.09.2020,,,,,,,,
CKBKO,01.10.2020,,,,,,,,
CKBKO,02.10.2020,,,,,,,,
CKBKO,05.10.2020,,,,,,,,
CKBKO,06.10.2020,,,,,,,,
CKBKO,07.10.2020,,,,,,,,
CKBKO,08.10.2020,,,,,,,,
CKBKO,09.10.2020,,,,,,,,
CKBKO,13.10.2020,,,,,,,,
CKBKO,14.10.2020,,,,,,,,
CKBKO,15.10.2020,,,,,,,,
CKBKO,16.10.2020,,,,,,,,
CKBKO,19.10.2020,,,,,,,,
CKBKO,20.10.2020,,,,,,,,
CKBKO,21.10.2020,,,,,,,,
CKBKO,22.10.2020,,,,,,,,
CKBKO,26.10.2020,,,,,,,,
CKBKO,27.10.2020,,,,,,,,
CKBKO,28.10.2020,,,,,,,,
CKBKO,29.10.2020,,,,,,,,
CKBKO,30.10.2020,,,,,,,,
CKBKO,02.11.2020,,,,,,,,
CKBKO,03.11.2020,,,,,,,,
CKBKO,04.11.2020,,,,,,,,
CKBKO,05.11.2020,,,,,,,,
CKBKO,06.11.2020,,,,,,,,
CKBKO,09.11.2020,,,,,,,,
CKBKO,10.11.2020,,,,,,,,
CKBKO,11.11.2020,,,,,,,,
CKBKO,12.11.2020,,,,,,,,
CKBKO,13.11.2020,,,,,,,,
CKBKO,16.11.2020,,,,,,,,
CKBKO,17.11.2020,,,,,,,,
CKBKO,18.11.2020,,,,,,,,
CKBKO,19.11.2020,,,,,,,,
CKBKO,20.11.2020,,,,,,,,
CKBKO,23.11.2020,,,,,,,,
CKBKO,24.11.2020,,,,,,,,
CKBKO,25.11.2020,,,,,,,,
CKBKO,26.11.2020,,,,,,,,
CKBKO,27.11.2020,,,,,,,,
CKBKO,30.11.2020,,,,,,,,
CKBKO,01.12.2020,,,,,,,,
CKBKO,02.12.2020,,,,,,,,
CKBKO,03.12.2020,,,,,,,,
CKBKO,04.12.2020,,,,,,,,
CKBKO,07.12.2020,,,,,,,,
CKBKO,09.12.2020,,,,,,,,
CKBKO,10.12.2020,,,,,,,,
CKBKO,11.12.2020,,,,,,,,
CKBKO,14.12.2020,,,,,,,,
CKBKO,15.12.2020,,,,,,,,
CKBKO,16.12.2020,,,,,,,,
CKBKO,17.12.2020,,,,,,,,
CKBKO,18.12.2020,,,,,,,,
CKBKO,21.12.2020,,,,,,,,
CKBKO,22.12.2020,,,,,,,,
CKBKO,23.12.2020,,,,,,,,
CKBKO,24.12.2020,,,,,,,,
CKBKO,25.12.2020,,,,,,,,
CKBKO,28.12.2020,,,,,,,,
CKBKO,29.12.2020,,,,,,,,
CKBKO,30.12.2020,,,,,,,,
CKBKO,04.01.2021,,,,,,,,
CKBKO,05.01.2021,,,,,,,,
CKBKO,08.01.2021,,,,,,,,
CKBKO,11.01.2021,,,,,,,,
CKBKO,12.01.2021,,,,,,,,
CKBKO,13.01.2021,,,,,,,,
CKBKO,14.01.2021,,,,,,,,
CKBKO,15.01.2021,,,,,,,,
CKBKO,18.01.2021,,,,,,,,
CKBKO,20.01.2021,,,,,,,,
CKBKO,21.01.2021,,,,,,,,
CKBKO,22.01.2021,,,,,,,,
CKBKO,25.01.2021,,,,,,,,
CKBKO,26.01.2021,,,,,,,,
CKBKO,27.01.2021,,,,,,,,
CKBKO,28.01.2021,,,,,,,,
CKBKO,29.01.2021,,,,,,,,
CKBKO,01.02.2021,,,,,,,,
CKBKO,02.02.2021,,,,,,,,
CKBKO,03.02.2021,,,,,,,,
CKBKO,04.02.2021,,,,,,,,
CKBKO,05.02.2021,,,,,,,,
CKBKO,08.02.2021,,,,,,,,
CKBKO,09.02.2021,,,,,,,,
CKBKO,10.02.2021,,,,,,,,
CKBKO,11.02.2021,,,,,,,,
CKBKO,12.02.2021,,,,,,,,
CKBKO,15.02.2021,,,,,,,,
CKBKO,16.02.2021,,,,,,,,
CKBKO,17.02.2021,,,,,,,,
CKBKO,18.02.2021,,,,,,,,
CKBKO,19.02.2021,,,,,,,,
CKBKO,22.02.2021,,,,,,,,
CKBKO,23.02.2021,,,,,,,,
CKBKO,24.02.2021,,,,,,,,
CKBKO,25.02.2021,,,,,,,,
CKBKO,26.02.2021,,,,,,,,
CKBKO,01.03.2021,,,,,,,,
CKBKO,02.03.2021,,,,,,,,
CKBKO,03.03.2021,,,,,,,,
CKBKO,04.03.2021,,,,,,,,
CKBKO,05.03.2021,,,,,,,,
CKBKO,08.03.2021,,,,,,,,
CKBKO,09.03.2021,,,,,,,,
CKBKO,10.03.2021,,,,,,,,
CKBKO,11.03.2021,,,,,,,,
CKBKO,12.03.2021,,,,,,,,
CKBKO,15.03.2021,,,,,,,,
CKBKO,16.03.2021,,,,,,,,
CKBKO,17.03.2021,,,,,,,,
CKBKO,18.03.2021,,,,,,,,
CKBKO,19.03.2021,,,,,,,,
CKBKO,22.03.2021,,,,,,,,
