Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
GTC,07.09.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,09.09.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,10.09.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,11.09.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,14.09.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,15.09.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,16.09.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,17.09.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,18.09.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,21.09.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,22.09.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,23.09.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,24.09.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,25.09.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,28.09.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,29.09.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,30.09.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,01.10.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,02.10.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,05.10.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,06.10.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,07.10.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,08.10.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,09.10.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,13.10.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,14.10.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,15.10.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,16.10.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,19.10.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,20.10.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,21.10.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,22.10.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,26.10.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,27.10.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,28.10.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,29.10.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,30.10.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,02.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,03.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,04.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,05.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,06.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,09.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,10.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,11.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,12.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,13.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,16.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,17.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,18.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,19.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,20.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,23.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,24.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,25.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,26.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,27.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,30.11.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,01.12.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,03.12.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,04.12.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,07.12.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,09.12.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,10.12.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,11.12.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,14.12.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,15.12.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,16.12.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,17.12.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,18.12.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,21.12.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,22.12.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,23.12.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,24.12.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,25.12.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,28.12.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,29.12.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,30.12.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,04.01.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,05.01.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,08.01.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,11.01.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,12.01.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,13.01.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,14.01.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,15.01.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,18.01.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,20.01.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,21.01.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,22.01.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,25.01.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,26.01.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,27.01.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,28.01.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,29.01.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,01.02.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,02.02.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,03.02.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,04.02.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,05.02.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,08.02.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,09.02.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,10.02.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,11.02.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,12.02.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,15.02.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,16.02.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,17.02.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,18.02.2016,"1.795,00",,,"1.795,00","0,00",,,
