Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
TRUB,21.08.2015,"100,00",,,"100,00","0,00",,,
TRUB,24.08.2015,"100,00",,,"100,00","0,00",,,
TRUB,25.08.2015,"100,00",,,"100,00","0,00",,,
TRUB,26.08.2015,"100,00",,,"100,00","0,00",,,
TRUB,27.08.2015,"100,00",,,"100,00","0,00",,,
TRUB,31.08.2015,"100,00",,,"100,00","0,00",,,
TRUB,01.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,02.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,03.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,04.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,07.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,09.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,10.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,11.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,14.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,15.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,16.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,17.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,18.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,21.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,22.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,23.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,24.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,25.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,28.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,29.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,30.09.2015,"100,00",,,"100,00","0,00",,,
TRUB,01.10.2015,"100,00",,,"100,00","0,00",,,
TRUB,02.10.2015,"100,00",,,"100,00","0,00",,,
TRUB,05.10.2015,"100,00",,,"100,00","0,00",,,
TRUB,06.10.2015,"100,00",,,"100,00","0,00",,,
TRUB,07.10.2015,"100,00",,,"100,00","0,00",,,
TRUB,08.10.2015,"100,00",,,"100,00","0,00",,,
TRUB,09.10.2015,"100,00",,,"100,00","0,00",,,
TRUB,13.10.2015,"100,00",,,"100,00","0,00",,,
TRUB,14.10.2015,"100,00",,,"100,00","0,00",,,
TRUB,15.10.2015,"100,00",,,"100,00","0,00",,,
TRUB,16.10.2015,"100,00",,,"100,00","0,00",,,
TRUB,19.10.2015,"100,00",,,"100,00","0,00",,,
TRUB,20.10.2015,"100,00",,,"100,00","0,00",,,
TRUB,21.10.2015,"100,00",,,"100,00","0,00",,,
TRUB,22.10.2015,"100,00",,,"100,00","0,00",,,
TRUB,26.10.2015,"100,00",,,"100,00","0,00",,,
TRUB,27.10.2015,"100,00",,,"100,00","0,00",,,
TRUB,28.10.2015,"100,00",,,"100,00","0,00",,,
TRUB,29.10.2015,"100,00",,,"100,00","0,00",,,
TRUB,30.10.2015,"100,00",,,"100,00","0,00",,,
TRUB,02.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,03.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,04.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,05.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,06.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,09.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,10.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,11.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,12.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,13.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,16.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,17.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,18.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,19.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,20.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,23.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,24.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,25.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,26.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,27.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,30.11.2015,"100,00",,,"100,00","0,00",,,
TRUB,01.12.2015,"100,00",,,"100,00","0,00",,,
TRUB,03.12.2015,"100,00",,,"100,00","0,00",,,
TRUB,04.12.2015,"100,00",,,"100,00","0,00",,,
TRUB,07.12.2015,"100,00",,,"100,00","0,00",,,
TRUB,09.12.2015,"100,00",,,"100,00","0,00",,,
TRUB,10.12.2015,"100,00",,,"100,00","0,00",,,
TRUB,11.12.2015,"100,00",,,"100,00","0,00",,,
TRUB,14.12.2015,"100,00",,,"100,00","0,00",,,
TRUB,15.12.2015,"100,00",,,"100,00","0,00",,,
TRUB,16.12.2015,"100,00",,,"100,00","0,00",,,
TRUB,17.12.2015,"100,00",,,"100,00","0,00",,,
TRUB,18.12.2015,"100,00",,,"100,00","0,00",,,
TRUB,21.12.2015,"100,00",,,"100,00","0,00",,,
TRUB,22.12.2015,"100,00",,,"100,00","0,00",,,
TRUB,23.12.2015,"100,00",,,"100,00","0,00",,,
TRUB,24.12.2015,"100,00",,,"100,00","0,00",,,
TRUB,25.12.2015,"100,00",,,"100,00","0,00",,,
TRUB,28.12.2015,"100,00",,,"100,00","0,00",,,
TRUB,29.12.2015,"100,00",,,"100,00","0,00",,,
TRUB,17.11.2016,"100,00","100,00","100,00","100,00","0,00",383.0,38.3,38.3
TRUB,18.11.2016,"100,00",,,"100,00","0,00",,,
TRUB,21.11.2016,"100,00",,,"100,00","0,00",,,
TRUB,22.11.2016,"100,00",,,"100,00","0,00",,,
TRUB,23.11.2016,"100,00",,,"100,00","0,00",,,
TRUB,24.11.2016,"100,00",,,"100,00","0,00",,,
TRUB,25.11.2016,"100,00",,,"100,00","0,00",,,
TRUB,28.11.2016,"100,00",,,"100,00","0,00",,,
TRUB,29.11.2016,"100,00",,,"100,00","0,00",,,
TRUB,01.12.2016,"100,00",,,"100,00","0,00",,,
TRUB,02.12.2016,"100,00",,,"100,00","0,00",,,
TRUB,05.12.2016,"100,00",,,"100,00","0,00",,,
TRUB,06.12.2016,"100,00",,,"100,00","0,00",,,
TRUB,07.12.2016,"100,00",,,"100,00","0,00",,,
TRUB,09.12.2016,"100,00",,,"100,00","0,00",,,
TRUB,12.12.2016,"100,00",,,"100,00","0,00",,,
TRUB,13.12.2016,"100,00",,,"100,00","0,00",,,
TRUB,14.12.2016,"100,00",,,"100,00","0,00",,,
TRUB,15.12.2016,"100,00",,,"100,00","0,00",,,
TRUB,16.12.2016,"100,00",,,"100,00","0,00",,,
TRUB,19.12.2016,"100,00",,,"100,00","0,00",,,
TRUB,20.12.2016,"100,00",,,"100,00","0,00",,,
TRUB,21.12.2016,"100,00",,,"100,00","0,00",,,
TRUB,22.12.2016,"100,00",,,"100,00","0,00",,,
TRUB,23.12.2016,"100,00",,,"100,00","0,00",,,
TRUB,26.12.2016,"100,00",,,"100,00","0,00",,,
TRUB,27.12.2016,"100,00",,,"100,00","0,00",,,
TRUB,28.12.2016,"100,00",,,"100,00","0,00",,,
TRUB,29.12.2016,"100,00",,,"100,00","0,00",,,
TRUB,03.01.2017,"100,00",,,"100,00","0,00",,,
TRUB,04.01.2017,"100,00",,,"100,00","0,00",,,
TRUB,05.01.2017,"100,00",,,"100,00","0,00",,,
TRUB,09.01.2017,"100,00",,,"100,00","0,00",,,
TRUB,10.01.2017,"100,00",,,"100,00","0,00",,,
TRUB,11.01.2017,"100,00",,,"100,00","0,00",,,
TRUB,12.01.2017,"100,00",,,"100,00","0,00",,,
TRUB,13.01.2017,"100,00",,,"100,00","0,00",,,
TRUB,16.01.2017,"100,00",,,"100,00","0,00",,,
TRUB,17.01.2017,"100,00",,,"100,00","0,00",,,
TRUB,18.01.2017,"100,00",,,"100,00","0,00",,,
TRUB,20.01.2017,"100,00",,,"100,00","0,00",,,
TRUB,23.01.2017,"100,00",,,"100,00","0,00",,,
TRUB,24.01.2017,"100,00",,,"100,00","0,00",,,
TRUB,25.01.2017,"100,00",,,"100,00","0,00",,,
TRUB,26.01.2017,"100,00",,,"100,00","0,00",,,
TRUB,27.01.2017,"100,00",,,"100,00","0,00",,,
TRUB,30.01.2017,"100,00",,,"100,00","0,00",,,
TRUB,31.01.2017,"100,00",,,"100,00","0,00",,,
TRUB,01.02.2017,"100,00",,,"100,00","0,00",,,
TRUB,02.02.2017,"100,00",,,"100,00","0,00",,,
TRUB,03.02.2017,"100,00",,,"100,00","0,00",,,
TRUB,06.02.2017,"100,00",,,"100,00","0,00",,,
TRUB,07.02.2017,"100,00",,,"100,00","0,00",,,
TRUB,08.02.2017,"100,00",,,"100,00","0,00",,,
TRUB,09.02.2017,"100,00",,,"100,00","0,00",,,
TRUB,10.02.2017,"100,00",,,"100,00","0,00",,,
TRUB,13.02.2017,"100,00",,,"100,00","0,00",,,
TRUB,14.02.2017,"100,00",,,"100,00","0,00",,,
TRUB,15.02.2017,"100,00",,,"100,00","0,00",,,
TRUB,16.02.2017,"100,00",,,"100,00","0,00",,,
TRUB,17.02.2017,"100,00",,,"100,00","0,00",,,
TRUB,20.02.2017,"100,00",,,"100,00","0,00",,,
TRUB,21.02.2017,"100,00",,,"100,00","0,00",,,
TRUB,22.02.2017,"100,00",,,"100,00","0,00",,,
TRUB,23.02.2017,"100,00",,,"100,00","0,00",,,
TRUB,24.02.2017,"100,00",,,"100,00","0,00",,,
TRUB,27.02.2017,"100,00",,,"100,00","0,00",,,
TRUB,28.02.2017,"100,00",,,"100,00","0,00",,,
TRUB,01.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,02.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,03.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,06.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,07.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,08.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,09.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,10.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,13.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,14.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,15.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,16.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,17.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,20.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,21.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,22.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,23.03.2017,"100,00",,,"100,00","0,00",,,
