Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
SIL,01.09.2015,"70,00",,,"70,00","0,00",,,
SIL,02.09.2015,"70,00",,,"70,00","0,00",,,
SIL,03.09.2015,"70,00",,,"70,00","0,00",,,
SIL,04.09.2015,"70,00",,,"70,00","0,00",,,
SIL,07.09.2015,"70,00",,,"70,00","0,00",,,
SIL,09.09.2015,"70,00",,,"70,00","0,00",,,
SIL,10.09.2015,"70,00",,,"70,00","0,00",,,
SIL,11.09.2015,"70,00",,,"70,00","0,00",,,
SIL,14.09.2015,"70,00",,,"70,00","0,00",,,
SIL,15.09.2015,"70,00",,,"70,00","0,00",,,
SIL,16.09.2015,"70,00",,,"70,00","0,00",,,
SIL,17.09.2015,"70,00",,,"70,00","0,00",,,
SIL,18.09.2015,"70,00",,,"70,00","0,00",,,
SIL,21.09.2015,"70,00",,,"70,00","0,00",,,
SIL,22.09.2015,"70,00",,,"70,00","0,00",,,
SIL,23.09.2015,"70,00",,,"70,00","0,00",,,
SIL,24.09.2015,"70,00",,,"70,00","0,00",,,
SIL,25.09.2015,"70,00",,,"70,00","0,00",,,
SIL,28.09.2015,"70,00",,,"70,00","0,00",,,
SIL,29.09.2015,"70,00",,,"70,00","0,00",,,
SIL,30.09.2015,"70,00",,,"70,00","0,00",,,
SIL,01.10.2015,"70,00",,,"70,00","0,00",,,
SIL,02.10.2015,"70,00",,,"70,00","0,00",,,
SIL,05.10.2015,"70,00",,,"70,00","0,00",,,
SIL,06.10.2015,"70,00",,,"70,00","0,00",,,
SIL,07.10.2015,"70,00",,,"70,00","0,00",,,
SIL,08.10.2015,"70,00",,,"70,00","0,00",,,
SIL,09.10.2015,"70,00",,,"70,00","0,00",,,
SIL,13.10.2015,"70,00",,,"70,00","0,00",,,
SIL,14.10.2015,"70,00",,,"70,00","0,00",,,
SIL,15.10.2015,"70,00",,,"70,00","0,00",,,
SIL,16.10.2015,"70,00",,,"70,00","0,00",,,
SIL,19.10.2015,"70,00",,,"70,00","0,00",,,
SIL,20.10.2015,"70,00",,,"70,00","0,00",,,
SIL,21.10.2015,"70,00",,,"70,00","0,00",,,
SIL,22.10.2015,"70,00",,,"70,00","0,00",,,
SIL,26.10.2015,"70,00",,,"70,00","0,00",,,
SIL,27.10.2015,"70,00",,,"70,00","0,00",,,
SIL,28.10.2015,"70,00",,,"70,00","0,00",,,
SIL,29.10.2015,"70,00",,,"70,00","0,00",,,
SIL,30.10.2015,"70,00",,,"70,00","0,00",,,
SIL,02.11.2015,"70,00",,,"70,00","0,00",,,
SIL,03.11.2015,"70,00",,,"70,00","0,00",,,
SIL,04.11.2015,"70,00",,,"70,00","0,00",,,
SIL,05.11.2015,"70,00",,,"70,00","0,00",,,
SIL,06.11.2015,"70,00",,,"70,00","0,00",,,
SIL,09.11.2015,"70,00",,,"70,00","0,00",,,
SIL,10.11.2015,"70,00","70,00","70,00","70,00","0,00",270.0,18.9,18.9
SIL,11.11.2015,"70,00",,,"70,00","0,00",,,
SIL,12.11.2015,"70,00",,,"70,00","0,00",,,
SIL,13.11.2015,"70,00",,,"70,00","0,00",,,
SIL,16.11.2015,"70,00",,,"70,00","0,00",,,
SIL,17.11.2015,"70,00",,,"70,00","0,00",,,
SIL,18.11.2015,"70,00",,,"70,00","0,00",,,
SIL,19.11.2015,"70,00",,,"70,00","0,00",,,
SIL,20.11.2015,"70,00",,,"70,00","0,00",,,
